tid,Age,Race,Gender,Race_Group,Age_Group,Full_Group,religion,how_religious,social_political_orientation,economic_political_orientation,marital_status,education,employment,household income
9316816,35,White,Female,White,31-50,"31-50, Female, White",Other,6,0,0,Single,"Some college, but no college degree","Out of work, but not currently looking for work,A homemaker","$0 - $20,000"
7143080,32,White,Female,White,31-50,"31-50, Female, White",Other,0,0,0,Divorced,Bachelor's degree,Employed for wages full-time,"$60,001 - $80,000"
10504527,39,White,Female,White,31-50,"31-50, Female, White",Christianity/Catholic,0,5,7,Single,"High school graduate (high school diploma, or a legally-accepted equivalent)",Employed for wages full-time,"$60,001 - $80,000"
2997888,35,White,Male,White,31-50,"31-50, Male, White","Christianity/Catholic,Christianity/Non-Catholic",8,7,7,Married,Master's degree,Employed for wages full-time,"$100,001 - $150,000"
10694192,21,White,Female,White,18-30,"18-30, Female, White",Christianity/Catholic,7,6,6,Engaged,Associate degree,Employed for wages full-time,"$60,001 - $80,000"
9284350,42,White,Female,White,31-50,"31-50, Female, White",Other,1,8,7,Married,Bachelor's degree,Employed for wages full-time,"$20,001 - $40,000"
10741564,32,White,Male,White,31-50,"31-50, Male, White",Christianity/Non-Catholic,6,4,4,Married,Master's degree,Employed for wages part-time,"$100,001 - $150,000"
5176869,38,White,Female,White,31-50,"31-50, Female, White",Other,1,4,4,Never married and not currently engaged,"High school graduate (high school diploma, or a legally-accepted equivalent)","Out of work, and looking for work","$0 - $20,000"
5526231,26,White,Female,White,18-30,"18-30, Female, White",Prefer not to answer,0,2,6,Married,Bachelor's degree,Employed for wages full-time,"$100,001 - $150,000"
2659038,53,White,Female,White,+50,">50, Female, White",Christianity/Non-Catholic,5,7,7,Widowed,"High school graduate (high school diploma, or a legally-accepted equivalent)",A homemaker,"$20,001 - $40,000"
5605684,60,White,Female,White,+50,">50, Female, White",Christianity/Non-Catholic,7,1,2,Divorced,"Some college, but no college degree","Out of work, and looking for work","$0 - $20,000"
4269757,38,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,7,6,6,Married,Bachelor's degree,Employed for wages full-time,"$150,001 - $250,000"
9381220,52,Black or African American,Male,Black,+50,">50, Male, Black/African-American",Other,6,8,6,Never married and not currently engaged,Associate degree,Employed for wages full-time,"$60,001 - $80,000"
9239686,55,"White,Hispanic",Female,White,+50,">50, Female, White",Christianity/Catholic,7,6,6,Married,"High school graduate (high school diploma, or a legally-accepted equivalent)",A homemaker,"$40,001 - $60,000"
2703224,30,White,Male,White,18-30,"18-30, Male, White",Prefer not to answer,4,4,4,Single,Bachelor's degree,Employed for wages full-time,Not sure/prefer not to answer
9389859,29,White,Female,White,18-30,"18-30, Female, White",Christianity/Non-Catholic,6,4,5,Married,Bachelor's degree,Employed for wages full-time,"$100,001 - $150,000"
9646653,38,White,Male,White,31-50,"31-50, Male, White",Prefer not to answer,2,4,4,Never married and not currently engaged,"Some college, but no college degree",Unable to work,"$40,001 - $60,000"
10746111,24,White,Male,White,18-30,"18-30, Male, White",Christianity/Non-Catholic,7,6,7,Married,Bachelor's degree,Employed for wages full-time,"$150,001 - $250,000"
9027509,40,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,4,4,4,Married,"High school graduate (high school diploma, or a legally-accepted equivalent)",Employed for wages full-time,"$20,001 - $40,000"
9390595,30,White,Female,White,18-30,"18-30, Female, White",Christianity/Catholic,3,6,5,Married,Master's degree,Employed for wages part-time,"$100,001 - $150,000"
10750087,43,White,Female,White,31-50,"31-50, Female, White",Christianity/Catholic,5,3,3,Divorced,Associate degree,Employed for wages full-time,"$20,001 - $40,000"
10662947,58,White,Female,White,+50,">50, Female, White",Christianity/Non-Catholic,7,4,4,Divorced,"Some college, but no college degree",Employed for wages full-time,"$20,001 - $40,000"
6726697,31,White,Female,White,31-50,"31-50, Female, White",Christianity/Catholic,1,5,6,Never married and not currently engaged,"High school graduate (high school diploma, or a legally-accepted equivalent)",Unable to work,"$0 - $20,000"
9295514,46,White,Female,White,31-50,"31-50, Female, White",Christianity/Catholic,2,8,8,Never married and not currently engaged,"Some college, but no college degree",Employed for wages full-time,"$40,001 - $60,000"
10708495,28,White,Female,White,18-30,"18-30, Female, White",Other,0,4,4,Married,"High school graduate (high school diploma, or a legally-accepted equivalent)",Employed for wages full-time,"$100,001 - $150,000"
9390607,30,White,Male,White,18-30,"18-30, Male, White",Prefer not to answer,0,3,6,Single,Bachelor's degree,Employed for wages full-time,"$80,001 - $100,000"
2506942,51,White,Female,White,+50,">50, Female, White",Christianity/Non-Catholic,8,8,8,Divorced,"Some college, but no college degree",Employed for wages full-time,"$40,001 - $60,000"
10021116,50,White,Female,White,+50,">50, Female, White",Other,0,4,4,Married,"Some college, but no college degree","A homemaker,Unable to work","$100,001 - $150,000"
9393295,40,White,Male,White,31-50,"31-50, Male, White",Christianity/Non-Catholic,7,6,6,Married,Master's degree,Employed for wages full-time,"$150,001 - $250,000"
4120369,30,White,Female,White,18-30,"18-30, Female, White",Prefer not to answer,3,2,2,Never married and not currently engaged,Associate degree,Employed for wages part-time,"$20,001 - $40,000"
9541582,41,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,7,7,8,Married,Bachelor's degree,Employed for wages full-time,"$40,001 - $60,000"
10720062,32,White,Female,White,31-50,"31-50, Female, White",Judaism,5,1,3,Engaged,"Doctorate degree (examples: PhD, EdD)",Employed for wages full-time,"$100,001 - $150,000"
10604942,22,White,Male,White,18-30,"18-30, Male, White",Christianity/Catholic,8,8,8,Married,"Some high school, no diploma",A student,"$80,001 - $100,000"
4670377,48,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,6,5,3,Single,Master's degree,Employed for wages full-time,"$60,001 - $80,000"
9585552,35,White,Male,White,31-50,"31-50, Male, White",Christianity/Non-Catholic,7,6,6,Married,Bachelor's degree,"Employed for wages part-time,Self-employed","$150,001 - $250,000"
9582404,35,White,Male,White,31-50,"31-50, Male, White",Prefer not to answer,0,7,2,Married,Bachelor's degree,Employed for wages full-time,"$100,001 - $150,000"
9582391,34,White,Male,White,31-50,"31-50, Male, White",Christianity/Non-Catholic,6,6,6,Married,Bachelor's degree,Employed for wages full-time,"$150,001 - $250,000"
9582391,29,White,Female,White,18-30,"18-30, Female, White",Christianity/Non-Catholic,6,6,6,Married,Bachelor's degree,Employed for wages full-time,"$150,001 - $250,000"
4190054,39,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,6,7,7,Single,Master's degree,Employed for wages full-time,"$150,001 - $250,000"
10754450,40,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,5,6,7,Married,Master's degree,Employed for wages full-time,"$100,001 - $150,000"
10747712,38,White,Female,White,31-50,"31-50, Female, White",Other,2,3,6,Single,Bachelor's degree,Employed for wages full-time,"$40,001 - $60,000"
10538022,19,White,Male,White,18-30,"18-30, Male, White",Christianity/Catholic,5,5,5,Engaged,Associate degree,Employed for wages part-time,"$150,001 - $250,000"
6763252,37,White,Female,White,31-50,"31-50, Female, White",Prefer not to answer,6,4,4,Single,"High school graduate (high school diploma, or a legally-accepted equivalent)",Employed for wages part-time,"$20,001 - $40,000"
10413406,41,White,Male,White,31-50,"31-50, Male, White",Christianity/Non-Catholic,5,6,5,Married,Master's degree,Employed for wages full-time,"$150,001 - $250,000"
4187985,43,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,6,2,6,Single,Bachelor's degree,"Employed for wages full-time,Employed for wages part-time","$60,001 - $80,000"
10750587,62,White,Female,White,+50,">50, Female, White",Other,0,0,3,Widowed,Associate degree,Unable to work,"$20,001 - $40,000"
6995884,41,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,5,8,8,Divorced,"Some college, but no college degree",A homemaker,"$20,001 - $40,000"
10426892,61,White,Male,White,+50,">50, Male, White",Christianity/Catholic,5,6,5,Married,Master's degree,Employed for wages full-time,"$150,001 - $250,000"
8268253,33,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,5,5,5,Divorced,"Some college, but no college degree","Out of work, and looking for work","$0 - $20,000"
10735361,20,White,Male,White,18-30,"18-30, Male, White",Christianity/Catholic,8,7,5,Married,Bachelor's degree,Employed for wages full-time,"$150,001 - $250,000"
10713489,32,"White,Black or African American",Female,Black,31-50,"31-50, Female, Black/African-American",Other,2,4,5,Never married and not currently engaged,"High school graduate (high school diploma, or a legally-accepted equivalent)","Self-employed,A homemaker","$80,001 - $100,000"
9550059,55,White,Male,White,+50,">50, Male, White",Christianity/Catholic,5,6,4,Married,Master's degree,Employed for wages full-time,"$100,001 - $150,000"
10681694,45,White,Female,White,31-50,"31-50, Female, White",Prefer not to answer,0,4,7,Married,"High school graduate (high school diploma, or a legally-accepted equivalent)",Employed for wages full-time,"$40,001 - $60,000"
7843734,19,White,Female,White,18-30,"18-30, Female, White",Prefer not to answer,2,2,2,Engaged,"Some college, but no college degree",Employed for wages full-time,"$20,001 - $40,000"
5486468,60,White,Female,White,+50,">50, Female, White",Christianity/Non-Catholic,7,0,0,Divorced,Associate degree,"Out of work, and looking for work","$0 - $20,000"
4838513,45,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,4,6,6,Never married and not currently engaged,"High school graduate (high school diploma, or a legally-accepted equivalent)",Employed for wages part-time,"$20,001 - $40,000"
10750530,39,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,5,5,5,Separated,"High school graduate (high school diploma, or a legally-accepted equivalent)",A homemaker,"$0 - $20,000"
10750530,39,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,5,5,5,Separated,"High school graduate (high school diploma, or a legally-accepted equivalent)",A homemaker,"$0 - $20,000"
8475727,29,White,Other (Please specify in box below),White,18-30,,Other,2,4,4,Single,"Some college, but no college degree",A homemaker,"$20,001 - $40,000"
3928887,34,White,Male,White,31-50,"31-50, Male, White",Christianity/Non-Catholic,1,2,2,Married,"Some college, but no college degree",Employed for wages full-time,"$20,001 - $40,000"
2289549,76,White,Female,White,+50,">50, Female, White",Prefer not to answer,3,2,2,Single,Master's degree,Retired,"$60,001 - $80,000"
10790802,38,White,Female,White,31-50,"31-50, Female, White",Other,1,2,2,Married,"High school graduate (high school diploma, or a legally-accepted equivalent)",Employed for wages part-time,"$0 - $20,000"
8961774,39,White,Female,White,31-50,"31-50, Female, White",Prefer not to answer,1,2,2,Prefer not to answer,Bachelor's degree,A homemaker,"$40,001 - $60,000"
287758,50,White,Female,White,+50,">50, Female, White",Other,0,0,0,Married,Bachelor's degree,Employed for wages full-time,"$150,001 - $250,000"
10773648,32,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,5,4,4,Single,Associate degree,Employed for wages full-time,"$20,001 - $40,000"
10499199,48,White,Male,White,31-50,"31-50, Male, White",Christianity/Catholic,6,5,5,Engaged,"High school graduate (high school diploma, or a legally-accepted equivalent)",Employed for wages part-time,"$100,001 - $150,000"
8999200,42,White,Male,White,31-50,"31-50, Male, White",Christianity/Catholic,7,3,3,Never married and not currently engaged,"Some college, but no college degree",Employed for wages full-time,"$60,001 - $80,000"
3209886,69,"White,Hispanic",Female,White,+50,">50, Female, White",Christianity/Non-Catholic,6,4,4,Married,Associate degree,Retired,"$40,001 - $60,000"
4715101,31,White,Female,White,31-50,"31-50, Female, White",Christianity/Catholic,6,8,8,Married,Prefer not to answer,A homemaker,"$60,001 - $80,000"
10678849,41,White,Female,White,31-50,"31-50, Female, White",Prefer not to answer,4,4,4,Divorced,"Some college, but no college degree",A student,"$20,001 - $40,000"
4779161,39,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,5,1,1,Single,Bachelor's degree,Employed for wages full-time,"$100,001 - $150,000"
9256685,39,White,Female,White,31-50,"31-50, Female, White",Other,1,4,4,Engaged,"Some college, but no college degree",Self-employed,"$0 - $20,000"
7164735,48,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,3,4,4,Married,"High school graduate (high school diploma, or a legally-accepted equivalent)","Out of work, and looking for work","$0 - $20,000"
2736219,36,White,Male,White,31-50,"31-50, Male, White",Christianity/Non-Catholic,2,5,5,Married,Master's degree,Employed for wages full-time,"$60,001 - $80,000"
10062423,39,White,Male,White,31-50,"31-50, Male, White",Christianity/Catholic,7,6,6,Married,"Some high school, no diploma",A homemaker,"$20,001 - $40,000"
1202518,41,Other,Male,AmericanIndian/Other,31-50,,Christianity/Non-Catholic,6,5,7,Married,Associate degree,Employed for wages full-time,"$60,001 - $80,000"
2705475,51,White,Female,White,+50,">50, Female, White",Christianity/Non-Catholic,8,5,4,Married,Master's degree,Employed for wages full-time,"$150,001 - $250,000"
4170692,41,"White,Black or African American,American Indian and Alaska Native alone",Female,AmericanIndian/Other,31-50,,Christianity/Catholic,5,3,6,Separated,Bachelor's degree,Employed for wages full-time,"$40,001 - $60,000"
1187370,33,White,Female,White,31-50,"31-50, Female, White",Christianity/Catholic,2,0,0,Engaged,"Some college, but no college degree",Employed for wages full-time,"$60,001 - $80,000"
10836276,42,Black or African American,Female,Black,31-50,"31-50, Female, Black/African-American",Christianity/Non-Catholic,5,4,4,Single,"High school graduate (high school diploma, or a legally-accepted equivalent)",Unable to work,"$0 - $20,000"
4782868,53,White,Male,White,+50,">50, Male, White",Prefer not to answer,1,2,2,Single,Associate degree,Employed for wages part-time,"$20,001 - $40,000"
6497857,40,White,Male,White,31-50,"31-50, Male, White",Other,6,0,0,Never married and not currently engaged,Associate degree,Unable to work,"$0 - $20,000"
9866441,43,"White,Hispanic",Female,White,31-50,"31-50, Female, White",Christianity/Catholic,2,5,5,Married,Associate degree,Employed for wages full-time,"$150,001 - $250,000"
10835345,20,White,Male,White,18-30,"18-30, Male, White",Prefer not to answer,0,4,4,Single,"High school graduate (high school diploma, or a legally-accepted equivalent)","Out of work, and looking for work","$0 - $20,000"
3374235,38,White,Female,White,31-50,"31-50, Female, White",Other,0,0,0,Single,Associate degree,"Employed for wages full-time,Employed for wages part-time,Self-employed","$150,001 - $250,000"
2873289,25,"White,Middle Eastern and North African",Female,AmericanIndian/Other,18-30,,Muslim/Islam,6,5,4,Single,Associate degree,"Employed for wages part-time,A student","$0 - $20,000"
2476915,46,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,6,4,4,Engaged,"High school graduate (high school diploma, or a legally-accepted equivalent)",Employed for wages part-time,"$0 - $20,000"
6755186,22,White,Female,White,18-30,"18-30, Female, White",Other,0,2,2,Never married and not currently engaged,"Some college, but no college degree","Out of work, and looking for work,A student","$80,001 - $100,000"
9982137,42,White,Male,White,31-50,"31-50, Male, White",Christianity/Catholic,4,4,4,Married,Master's degree,Employed for wages full-time,"$250,001+"
10889686,51,White,Female,White,+50,">50, Female, White",Other,8,2,2,Separated,"High school graduate (high school diploma, or a legally-accepted equivalent)","Out of work, and looking for work,A homemaker","$0 - $20,000"
10875690,18,White,Female,White,18-30,"18-30, Female, White",Christianity/Non-Catholic,2,4,4,Single,"High school graduate (high school diploma, or a legally-accepted equivalent)",A student,"$0 - $20,000"
9193144,40,White,Male,White,31-50,"31-50, Male, White",Christianity/Catholic,5,4,4,Engaged,"High school graduate (high school diploma, or a legally-accepted equivalent)",Employed for wages full-time,"$20,001 - $40,000"
7569287,26,White,Male,White,18-30,"18-30, Male, White",Prefer not to answer,0,5,5,Single,"Some college, but no college degree","Out of work, and looking for work","$40,001 - $60,000"
10874615,33,White,Male,White,31-50,"31-50, Male, White",Other,6,5,5,Never married and not currently engaged,"High school graduate (high school diploma, or a legally-accepted equivalent)",Employed for wages full-time,"$40,001 - $60,000"
2134446,42,White,Male,White,31-50,"31-50, Male, White",Christianity/Non-Catholic,6,3,4,Married,Bachelor's degree,Employed for wages full-time,"$100,001 - $150,000"
8927100,49,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,7,5,3,Married,Associate degree,Employed for wages full-time,"$60,001 - $80,000"
9970784,23,"Black or African American,Hispanic",Female,Black,18-30,"18-30, Female, Black/African-American",Christianity/Non-Catholic,6,5,5,Never married and not currently engaged,Associate degree,"Employed for wages part-time,Retired","$40,001 - $60,000"
6532145,46,White,Female,White,31-50,"31-50, Female, White",Other,0,2,4,Divorced,"Some college, but no college degree",Self-employed,"$0 - $20,000"
3744047,36,White,Male,White,31-50,"31-50, Male, White",Christianity/Non-Catholic,6,5,5,Married,Bachelor's degree,Employed for wages full-time,"$60,001 - $80,000"
9136442,44,Asian,Female,Asian,31-50,,Christianity/Catholic,4,4,4,Married,"High school graduate (high school diploma, or a legally-accepted equivalent)",A homemaker,"$0 - $20,000"
6772642,43,Asian,Female,Asian,31-50,,Other,1,3,3,Single,Bachelor's degree,Employed for wages full-time,"$150,001 - $250,000"
6295129,43,Hispanic,Female,,31-50,,Christianity/Catholic,5,2,2,Single,"High school graduate (high school diploma, or a legally-accepted equivalent)",Employed for wages part-time,"$20,001 - $40,000"
6685738,38,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,5,5,6,Single,Bachelor's degree,Employed for wages full-time,"$100,001 - $150,000"
4050566,41,Asian,Male,Asian,31-50,,Christianity/Catholic,6,6,6,Single,Bachelor's degree,Employed for wages full-time,"$40,001 - $60,000"
2180819,44,Hispanic,Female,,31-50,,Other,0,0,0,Married,"Some college, but no college degree",Employed for wages full-time,"$80,001 - $100,000"
10917629,34,Hispanic,Male,,31-50,,Christianity/Non-Catholic,5,4,4,Divorced,"Some college, but no college degree",Employed for wages full-time,"$40,001 - $60,000"
9355506,38,"White,American Indian and Alaska Native alone",Male,AmericanIndian/Other,31-50,,Christianity/Non-Catholic,0,8,8,Widowed,Associate degree,"Out of work, and looking for work,A student,Unable to work","$0 - $20,000"
5731984,34,Asian,Male,Asian,31-50,,Christianity/Catholic,6,6,6,Married,Bachelor's degree,Employed for wages full-time,"$80,001 - $100,000"
6543678,47,"White,Hispanic,Asian",Female,Asian,31-50,,Christianity/Catholic,2,2,3,Married,Bachelor's degree,"Employed for wages full-time,Self-employed","$80,001 - $100,000"
4796785,42,Hispanic,Female,,31-50,,Other,1,2,2,Never married and not currently engaged,Associate degree,"Out of work, but not currently looking for work,A homemaker","$20,001 - $40,000"
9752535,24,Hispanic,Male,,18-30,,"Christianity/Catholic,Christianity/Non-Catholic",4,4,4,Single,"High school graduate (high school diploma, or a legally-accepted equivalent)",Employed for wages part-time,"$40,001 - $60,000"
5802021,34,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,1,4,4,Never married and not currently engaged,"High school graduate (high school diploma, or a legally-accepted equivalent)",A homemaker,"$60,001 - $80,000"
9871233,34,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,0,5,5,Single,"Some high school, no diploma",Employed for wages full-time,"$40,001 - $60,000"
10940599,37,White,Male,White,31-50,"31-50, Male, White",Prefer not to answer,3,5,5,Single,"High school graduate (high school diploma, or a legally-accepted equivalent)",Employed for wages full-time,"$40,001 - $60,000"
10954028,26,"White,Black or African American,Hispanic",Female,Black,18-30,"18-30, Female, Black/African-American",Judaism,2,5,5,Married,"Some college, but no college degree",Employed for wages full-time,"$60,001 - $80,000"
9203192,34,Hispanic,Male,,31-50,,Christianity/Catholic,5,4,3,Married,"High school graduate (high school diploma, or a legally-accepted equivalent)",Employed for wages full-time,"$40,001 - $60,000"
5017701,38,White,Male,White,31-50,"31-50, Male, White",Christianity/Non-Catholic,7,5,5,Married,Bachelor's degree,Employed for wages full-time,"$60,001 - $80,000"
4254843,43,"Hispanic,Other",Female,AmericanIndian/Other,31-50,,Other,1,4,4,Single,Bachelor's degree,"Employed for wages part-time,Self-employed","$40,001 - $60,000"
5114880,23,"White,Hispanic",Female,White,18-30,"18-30, Female, White",Christianity/Non-Catholic,7,4,4,Single,"Some college, but no college degree","Employed for wages part-time,A student","$20,001 - $40,000"
4221331,39,American Indian and Alaska Native alone,Male,AmericanIndian/Other,31-50,,Other,1,0,3,Single,"Some college, but no college degree",Employed for wages full-time,"$40,001 - $60,000"
10633152,24,White,Male,White,18-30,"18-30, Male, White",Other,5,3,4,Single,"Some college, but no college degree",Employed for wages part-time,"$40,001 - $60,000"
4035470,42,American Indian and Alaska Native alone,Female,AmericanIndian/Other,31-50,,Prefer not to answer,0,0,2,Engaged,"Some college, but no college degree",A homemaker,"$20,001 - $40,000"
2362396,42,White,Female,White,31-50,"31-50, Female, White",Christianity/Non-Catholic,1,4,4,Single,"Some college, but no college degree","Out of work, and looking for work","$0 - $20,000"
11020434,33,White,Male,White,31-50,"31-50, Male, White",Judaism,2,3,5,Never married and not currently engaged,Bachelor's degree,Self-employed,"$60,001 - $80,000"
3566798,25,White,Male,White,18-30,"18-30, Male, White",Other,0,5,7,Single,Master's degree,Employed for wages full-time,"$80,001 - $100,000"
11052140,33,White,Female,White,31-50,"31-50, Female, White",Other,5,3,3,Married,Master's degree,Employed for wages full-time,"$100,001 - $150,000"
3516652,41,White,Male,White,31-50,"31-50, Male, White",Christianity/Non-Catholic,5,7,7,Married,"Some college, but no college degree",Employed for wages full-time,"$80,001 - $100,000"
11034831,30,Black or African American,Female,Black,18-30,"18-30, Female, Black/African-American",Other,0,0,0,Married,Master's degree,Employed for wages full-time,"$60,001 - $80,000"
